client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_37870681.mp3	Prior to the wedding, Britt converted to Judaism.	2	0	twenties	male	England English		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37565635.mp3	Self-Management technologies are expected to pervade the next generation of network management systems.	3	0			United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37565636.mp3	He was a founder of "Dissent", along with Irving Howe and Michael Harrington.	6	0			United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37565637.mp3	The principal sources for the early Sasanian period are not contemporary.	3	0			United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37565707.mp3	A few staging areas are of critical importance during migration.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37565708.mp3	Her husband played wheelchair basketball.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37565710.mp3	The glories and birth of our state are shadows, not substantial things.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37597952.mp3	The winners and short list of recommended nominees decided by a jury.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37597955.mp3	Through strategic marriages he had many sons.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37597956.mp3	The stadium consists of a north-south field surrounded by an eight-lane track.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37597967.mp3	There are no airports in Whitemarsh Township.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37597968.mp3	This might be taken as a mythical expression for a lunar month.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37597969.mp3	For example, humans are listed as "Homo sapiens".	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37597970.mp3	At the first stopping-place they took the car.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37597987.mp3	The Legislature is a bicameral body consisting of the Assembly and the Senate.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598007.mp3	The medrese is owned by the Directorate General of Foundations.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598015.mp3	The gold medal game was a rematch against Russia.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598025.mp3	It lacks visitor facilities with the exception of the Bicentennial National Trail.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598037.mp3	There are many unpublished materials in this language.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598038.mp3	Standardized testing is controversial in general, and Alberta is not an exception.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598041.mp3	It is accessible throughout the entirety of the departure and arrival areas.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598065.mp3	It is likened to the 'engine-room' of creation.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598071.mp3	Harry also uses a Colt Python revolver to obtain ballistics evidence in "Magnum Force".	6	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598081.mp3	You show no gratitude in return for all we do for you.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598082.mp3	His wife Grace prepares his canvases and frames the work.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598098.mp3	Shandur is often called the 'Roof of the World'.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598099.mp3	He had one child with Michowska, Klemens Zamoyski.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598106.mp3	They took refuge at Castelnau-de-Montmiral.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598109.mp3	Most of the key material is used to construct the cipher's S-boxes.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598121.mp3	The child squalls and rolls over on the ash-heap.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598122.mp3	Patrol planes were numerous at night, precluding recharging.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598152.mp3	Coach Lawrence Frank commented that Carter had served the term 'captain' very honorably.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598163.mp3	Cedar Creek and Belle Grove National Historical Park is located in and around Strasburg.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598164.mp3	To minimize side lobes, microwave optics usually utilize elaborate lenses and feed horns.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598165.mp3	It supported two large doorways flanked by four large Roman Doric columns.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598171.mp3	This period is called "amhukki", the dark period by Koreans.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598172.mp3	Chisti is the nearest rural locality.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598174.mp3	These T cells appear to be driven by specific antigens to invade muscle fibers.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598186.mp3	Jolivet's aesthetic ideals underwent many changes throughout his career.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598190.mp3	Tamm died in Moscow, Soviet Union, now Russia.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598209.mp3	Shops and offices could only use electricity in the morning or afternoon.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598241.mp3	The Metra Electric Line stops at a station in the basement of McCormick Place.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598242.mp3	Osiris was said to have lived or reigned twenty-eight years.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598245.mp3	Signed by new manager Gianluca Vialli from Marseille, Issa scored once, against Portsmouth.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598288.mp3	The wage-system based for the most part on commissions and premium outlays.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598298.mp3	She also called it the "most human" episode of the season.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598300.mp3	He later signed as a free agent with the Seattle SuperSonics.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598301.mp3	The Dutch Republic also found the slave trade to be very not profitable.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598303.mp3	In Chicago; Ivy, Chloe, and Bruce are watching, with Ivy crying.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598305.mp3	The local council meets once a month and meetings are open to all.	6	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598319.mp3	The Docklands historically had poor transport connections.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598333.mp3	Due to the fact it was found in the clay soils of northern Australia.	3	0	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598334.mp3	Adjacent coast towns are Glyfada to the northwest and Vouliagmeni to the south.	3	0	twenties	other	United States English,Filipino		en	
e3b2087085fa7478a2f0f9b5ff3a5ef31fea233a17c4ce0aa05a569d8875f621ebebf86620e53045f25e0dd5dc1f48be345182adcc2535b6f7767f54d3934c48	common_voice_en_37811125.mp3	It was only sold in Mexico, where the previous generation Ramcharger had been successful.	4	0	fifties	male	United States English,Like a Kennedy ,Boston		en	
e3b2087085fa7478a2f0f9b5ff3a5ef31fea233a17c4ce0aa05a569d8875f621ebebf86620e53045f25e0dd5dc1f48be345182adcc2535b6f7767f54d3934c48	common_voice_en_37811126.mp3	The Abbotsford metropolitan area has Canada's highest proportion of ethnically Indian citizens.	4	0	fifties	male	United States English,Like a Kennedy ,Boston		en	
e3b2087085fa7478a2f0f9b5ff3a5ef31fea233a17c4ce0aa05a569d8875f621ebebf86620e53045f25e0dd5dc1f48be345182adcc2535b6f7767f54d3934c48	common_voice_en_37811129.mp3	He was buried in the Union Cemetery in Bakersfield.	4	0	fifties	male	United States English,Like a Kennedy ,Boston		en	
e3b2087085fa7478a2f0f9b5ff3a5ef31fea233a17c4ce0aa05a569d8875f621ebebf86620e53045f25e0dd5dc1f48be345182adcc2535b6f7767f54d3934c48	common_voice_en_37811139.mp3	Major fishing communities include Trinity and Heart's Content.	4	0	fifties	male	United States English,Like a Kennedy ,Boston		en	
e3b2087085fa7478a2f0f9b5ff3a5ef31fea233a17c4ce0aa05a569d8875f621ebebf86620e53045f25e0dd5dc1f48be345182adcc2535b6f7767f54d3934c48	common_voice_en_37811141.mp3	Both leaders used their parties to fight for power.	4	0	fifties	male	United States English,Like a Kennedy ,Boston		en	
e3b2087085fa7478a2f0f9b5ff3a5ef31fea233a17c4ce0aa05a569d8875f621ebebf86620e53045f25e0dd5dc1f48be345182adcc2535b6f7767f54d3934c48	common_voice_en_37811145.mp3	I don't want to ask him anything; my questions are not that important	4	0	fifties	male	United States English,Like a Kennedy ,Boston		en	
e3b2087085fa7478a2f0f9b5ff3a5ef31fea233a17c4ce0aa05a569d8875f621ebebf86620e53045f25e0dd5dc1f48be345182adcc2535b6f7767f54d3934c48	common_voice_en_37811147.mp3	Gilsoft was started as a pocket money company.	4	0	fifties	male	United States English,Like a Kennedy ,Boston		en	
e3b2087085fa7478a2f0f9b5ff3a5ef31fea233a17c4ce0aa05a569d8875f621ebebf86620e53045f25e0dd5dc1f48be345182adcc2535b6f7767f54d3934c48	common_voice_en_37811148.mp3	Pasquale wrote the musical stage version of "Rentaghost" with his tour manager Ray Tizzard.	4	0	fifties	male	United States English,Like a Kennedy ,Boston		en	
e3b2087085fa7478a2f0f9b5ff3a5ef31fea233a17c4ce0aa05a569d8875f621ebebf86620e53045f25e0dd5dc1f48be345182adcc2535b6f7767f54d3934c48	common_voice_en_37811150.mp3	Family Sharing also extends into apps.	4	0	fifties	male	United States English,Like a Kennedy ,Boston		en	
e3b2087085fa7478a2f0f9b5ff3a5ef31fea233a17c4ce0aa05a569d8875f621ebebf86620e53045f25e0dd5dc1f48be345182adcc2535b6f7767f54d3934c48	common_voice_en_37811151.mp3	The defeat cost Mustafa his position, and ultimately, his life.	4	0	fifties	male	United States English,Like a Kennedy ,Boston		en	
e3b2087085fa7478a2f0f9b5ff3a5ef31fea233a17c4ce0aa05a569d8875f621ebebf86620e53045f25e0dd5dc1f48be345182adcc2535b6f7767f54d3934c48	common_voice_en_37811152.mp3	Part of disused cars were sold to other cities in Japan.	8	0	fifties	male	United States English,Like a Kennedy ,Boston		en	
